"","datetime","open","high","low","close","volume","turnover"
"1647",2021-11-18 07:30:00,3.578,3.69154,3.56003,3.66535,625145.78259001,2271166.47733475
"1648",2021-11-18 08:00:00,3.66349,3.67388,3.55099,3.58202,505713.86628919,1822880.66061676
"1649",2021-11-18 08:30:00,3.58246,3.60617,3.53099,3.57784,326791.83718054,1165829.69078481
"1650",2021-11-18 09:00:00,3.57596,3.61802,3.47677,3.50339,367236.7235938,1295908.13791721
"1651",2021-11-18 09:30:00,3.50774,3.61,3.49579,3.56628,564635.61288124,2011070.61330828
"1652",2021-11-18 10:00:00,3.56628,3.60569,3.51819,3.54427,435301.05754396,1546824.14617696
"1653",2021-11-18 10:30:00,3.54706,3.58721,3.51,3.58349,246438.85271114,872478.884562683
"1654",2021-11-18 11:00:00,3.58527,3.66392,3.55951,3.62361,593056.36079701,2151053.8581445
"1655",2021-11-18 11:30:00,3.62334,3.84302,3.59441,3.72087,1342552.53094284,5024505.46540149
"1656",2021-11-18 12:00:00,3.71937,3.86802,3.65861,3.82416,1405136.36754786,5318363.30740991
"1657",2021-11-18 12:30:00,3.82431,3.85569,3.71773,3.73654,915445.77813355,3472010.7904862
"1658",2021-11-18 13:00:00,3.73792,3.75386,3.621,3.63208,839647.46401754,3102043.68524689
"1659",2021-11-18 13:30:00,3.634,3.73526,3.63098,3.66516,669324.66957456,2472797.14781027
"1660",2021-11-18 14:00:00,3.66127,3.66127,3.56681,3.6056,838873.65103437,3027093.04464135
"1661",2021-11-18 14:30:00,3.60592,3.68399,3.60154,3.67026,568350.1882478,2074219.70050125
"1662",2021-11-18 15:00:00,3.67026,3.70394,3.40966,3.54449,1302211.84691488,4627839.4788143
"1663",2021-11-18 15:30:00,3.53879,3.62865,3.50365,3.53803,847819.21385759,3029570.19817734
"1664",2021-11-18 16:00:00,3.53686,3.56328,3.42558,3.45882,997885.81503649,3482935.26644031
"1665",2021-11-18 16:30:00,3.45719,3.4978,3.40492,3.41908,661511.01693771,2280261.67678796
"1666",2021-11-18 17:00:00,3.41905,3.522,3.30949,3.51137,1192093.92358458,4071948.57433814
"1667",2021-11-18 17:30:00,3.5131,3.6742,3.49583,3.57353,1096690.37664322,3934811.73876979
"1668",2021-11-18 18:00:00,3.57403,3.65598,3.55537,3.62149,667996.0237959,2410456.42404082
"1669",2021-11-18 18:30:00,3.624,3.66,3.59263,3.64455,572524.16766824,2079076.35615894
"1670",2021-11-18 19:00:00,3.6429,3.65741,3.54106,3.59609,522621.61359886,1874648.61463491
"1671",2021-11-18 19:30:00,3.60056,3.60761,3.52792,3.55955,394092.91169301,1408336.31527262
"1672",2021-11-18 20:00:00,3.55811,3.56104,3.49028,3.54711,339135.84606102,1194221.28744221
"1673",2021-11-18 20:30:00,3.5463,3.65142,3.52885,3.62464,635841.0136773,2291277.75475732
"1674",2021-11-18 21:00:00,3.62692,3.84643,3.614,3.84435,1598049.23614375,5999573.84986793
"1675",2021-11-18 21:30:00,3.8428,3.89,3.7582,3.86034,1527344.53479934,5856342.44440329
"1676",2021-11-18 22:00:00,3.85703,3.98002,3.80194,3.91827,2268807.12198451,8896769.7533672
"1677",2021-11-18 22:30:00,3.91863,3.91933,3.801,3.82284,825510.32322328,3179522.14104779
"1678",2021-11-18 23:00:00,3.82284,3.90982,3.68756,3.7901,1342825.29910625,5087310.23081103
"1679",2021-11-18 23:30:00,3.7912,3.83492,3.71773,3.7564,704874.77618148,2657669.6851446
"1680",2021-11-19 00:00:00,3.75504,4.18169,3.75504,4.16472,2479319.53577616,10036702.7128671
"1681",2021-11-19 00:30:00,4.16472,4.2,4.03478,4.16243,1591533.90582069,6546569.31677027
"1682",2021-11-19 01:00:00,4.15947,4.32806,4.10711,4.24049,1441708.67433435,6063873.94417998
"1683",2021-11-19 01:30:00,4.2395,4.28794,4.07463,4.07543,1382476.77002682,5760957.72623851
"1684",2021-11-19 02:00:00,4.07692,4.18761,4.06468,4.12982,1053237.3425969,4359776.29150628
"1685",2021-11-19 02:30:00,4.12923,4.26393,4.0016,4.08139,1344179.52410415,5538881.2765952
"1686",2021-11-19 03:00:00,4.08498,4.21572,4.07684,4.19135,895503.67207538,3711415.96352105
"1687",2021-11-19 03:30:00,4.19182,4.24183,4.12982,4.18319,825709.14830073,3457389.97123198
"1688",2021-11-19 04:00:00,4.18581,4.22242,4.09004,4.21859,646673.58948415,2689685.69791676
"1689",2021-11-19 04:30:00,4.22242,4.27344,4.17999,4.21573,804035.12702754,3402405.9574744
"1690",2021-11-19 05:00:00,4.21675,4.23409,4.084,4.12982,759082.90928524,3144999.67014447
"1691",2021-11-19 05:30:00,4.12981,4.17093,4.04311,4.0555,601415.76797531,2475986.29488494
"1692",2021-11-19 06:00:00,4.05428,4.07539,3.9,3.965,987126.06318901,3919605.50771103
"1693",2021-11-19 06:30:00,3.96512,3.96904,3.86294,3.90927,491642.04679006,1921320.81363888
"1694",2021-11-19 07:00:00,3.90928,3.96566,3.86787,3.9301,524115.2929695,2057164.19596425
"1695",2021-11-19 07:30:00,3.93403,3.97406,3.90093,3.94998,370606.07847143,1459095.36731132
"1696",2021-11-19 08:00:00,3.94908,4.05474,3.92322,3.92356,761711.48569992,3049247.46642796
"1697",2021-11-19 08:30:00,3.92659,3.97136,3.87965,3.93557,508516.43274778,1993091.64469149
"1698",2021-11-19 09:00:00,3.9352,3.97044,3.92688,3.9457,284828.51596247,1125872.98156201
"1699",2021-11-19 09:30:00,3.94223,4.1058,3.94158,4.06405,667991.31194742,2695618.06226567
"1700",2021-11-19 10:00:00,4.06042,4.1176,4.03292,4.11569,451992.23256725,1845183.61384366
"1701",2021-11-19 10:30:00,4.11571,4.13768,4.06462,4.10753,364134.86793259,1494311.47111403
"1702",2021-11-19 11:00:00,4.11125,4.12408,4.02787,4.04672,359936.28827659,1464004.38133173
"1703",2021-11-19 11:30:00,4.04811,4.068,3.99,4.03843,308130.63436641,1240185.82920677
"1704",2021-11-19 12:00:00,4.04176,4.09568,4.02353,4.06624,322415.35191664,1312504.27187349
"1705",2021-11-19 12:30:00,4.06821,4.06856,3.91532,3.92701,565450.25168966,2245231.61956262
"1706",2021-11-19 13:00:00,3.93004,4.02178,3.9036,3.99574,500223.62173008,1981015.24508067
"1707",2021-11-19 13:30:00,3.99574,4.072,3.98296,4.02164,497633.01428847,2007804.03059573
"1708",2021-11-19 14:00:00,4.02193,4.09483,4.02193,4.08512,440997.69528287,1795330.92350343
"1709",2021-11-19 14:30:00,4.08532,4.10233,3.96313,3.9718,548079.88494544,2212902.56179635
"1710",2021-11-19 15:00:00,3.97295,3.99507,3.91627,3.97968,575334.79889881,2273679.75655009
"1711",2021-11-19 15:30:00,3.97942,4.01607,3.92609,3.98714,387054.29040194,1536104.9254064
"1712",2021-11-19 16:00:00,3.98493,4.1782,3.94,4.14598,921232.72770634,3744321.12754424
"1713",2021-11-19 16:30:00,4.14887,4.19807,4.12175,4.15086,824373.54951777,3431065.96240747
"1714",2021-11-19 17:00:00,4.15085,4.17299,4.07747,4.10294,539736.58751891,2225701.50469507
"1715",2021-11-19 17:30:00,4.10167,4.13646,4.0625,4.09382,365059.03367892,1495639.5195238
"1716",2021-11-19 18:00:00,4.09332,4.14994,4.0784,4.09531,362604.67278771,1493975.83476748
"1717",2021-11-19 18:30:00,4.09531,4.09969,4.0158,4.0399,452233.43046871,1830192.63856256
"1718",2021-11-19 19:00:00,4.03679,4.09217,4.02265,4.05883,307110.91397788,1247367.74953382
"1719",2021-11-19 19:30:00,4.05736,4.0882,4.02837,4.07143,229757.25015285,931641.647816258
"1720",2021-11-19 20:00:00,4.07227,4.13174,4.07227,4.11134,315508.5413883,1296247.25095777
"1721",2021-11-19 20:30:00,4.11228,4.16094,4.10415,4.12998,369557.25058742,1527799.06229662
"1722",2021-11-19 21:00:00,4.12992,4.19562,4.08441,4.17166,498013.00475992,2070248.37999064
"1723",2021-11-19 21:30:00,4.17167,4.21283,4.12411,4.13478,409863.48119404,1712109.43265926
"1724",2021-11-19 22:00:00,4.13664,4.216,4.12,4.216,338325.2835803,1408619.32677531
"1725",2021-11-19 22:30:00,4.21573,4.29286,4.21083,4.26436,737209.381242,3143200.79010141
"1726",2021-11-19 23:00:00,4.26665,4.3,4.21427,4.2907,549126.04746207,2337210.40210423
"1727",2021-11-19 23:30:00,4.29344,4.34242,4.26407,4.29613,600754.48321684,2586168.76089145
"1728",2021-11-20 00:00:00,4.29372,4.36,4.17177,4.19018,929445.87445064,3955796.40021064
"1729",2021-11-20 00:30:00,4.19018,4.22991,4.14168,4.14651,476389.78468862,1991644.01039862
"1730",2021-11-20 01:00:00,4.14373,4.15794,4.05892,4.08055,609397.60182788,2495874.29757348
"1731",2021-11-20 01:30:00,4.08381,4.11794,4.058,4.09998,388727.81798013,1590134.48629533
"1732",2021-11-20 02:00:00,4.103,4.12976,4.07271,4.07833,394339.58854959,1618643.49530248
"1733",2021-11-20 02:30:00,4.07839,4.10363,4.06333,4.0691,248676.53724733,1015866.53226345
"1734",2021-11-20 03:00:00,4.0691,4.0691,3.97762,3.99,480921.2169331,1931196.16612842
"1735",2021-11-20 03:30:00,3.99115,4.06766,3.99,4.04929,357763.07175563,1444453.00497531
"1736",2021-11-20 04:00:00,4.04923,4.06807,4.01146,4.05541,274659.59846397,1109813.92371556
"1737",2021-11-20 04:30:00,4.05593,4.06882,4.01,4.03097,239428.78789312,965850.681524339
"1738",2021-11-20 05:00:00,4.02894,4.04668,3.9483,3.97237,391139.03567749,1556521.93920586
"1739",2021-11-20 05:30:00,3.97084,4.00877,3.96521,3.99506,381179.68481624,1521840.5173606
"1740",2021-11-20 06:00:00,3.99625,4.07164,3.97169,4.0585,268916.98955306,1084038.77506044
"1741",2021-11-20 06:30:00,4.0579,4.06528,4.0225,4.04498,225550.7356631,912024.325790523
"1742",2021-11-20 07:00:00,4.04553,4.07274,4.03815,4.04896,157678.9582287,639587.136784089
"1743",2021-11-20 07:30:00,4.04879,4.0603,4.0047,4.02306,220021.49159127,886012.128030147
"1744",2021-11-20 08:00:00,4.02318,4.09238,4.01,4.04902,353009.7472063,1431955.56464866
"1745",2021-11-20 08:30:00,4.04882,4.05808,3.9974,4.02378,188753.28339043,759623.588973213
"1746",2021-11-20 09:00:00,4.02386,4.06569,4.0163,4.01712,177278.42717742,715926.479500885
"1747",2021-11-20 09:30:00,4.01699,4.03156,3.95799,3.9623,231502.85075284,924264.172500953
"1748",2021-11-20 10:00:00,3.96574,4.0198,3.94099,3.98968,368434.88358418,1465034.44970196
"1749",2021-11-20 10:30:00,3.99143,4.02081,3.98504,3.9994,120522.22599523,482413.694070881
"1750",2021-11-20 11:00:00,4.00175,4.01723,3.9571,3.96369,156446.34052918,623220.806858694
"1751",2021-11-20 11:30:00,3.96538,4.01529,3.95383,4.01042,219852.84512979,874588.416205166
"1752",2021-11-20 12:00:00,4.01213,4.01582,3.96629,3.99329,137662.7546521,548650.46203299
"1753",2021-11-20 12:30:00,3.99723,4.02706,3.99478,4.01365,194633.7438796,780749.795597251
"1754",2021-11-20 13:00:00,4.0149,4.11248,4.00547,4.09597,390200.74724096,1587127.08608757
"1755",2021-11-20 13:30:00,4.09597,4.109,3.99362,4.00754,333076.61028896,1348765.51344258
"1756",2021-11-20 14:00:00,4.00754,4.03,3.9851,4.00917,235495.35326393,944248.118956303
"1757",2021-11-20 14:30:00,4.01098,4.05279,3.98564,4.00447,152035.22047356,610499.699758998
"1758",2021-11-20 15:00:00,4.00503,4.00773,3.83478,3.91407,692968.75457495,2709089.88374047
"1759",2021-11-20 15:30:00,3.91656,3.92935,3.85,3.8853,430380.5200706,1674618.93249324
"1760",2021-11-20 16:00:00,3.88182,3.92059,3.8423,3.88023,351136.50845051,1363278.04701501
"1761",2021-11-20 16:30:00,3.88086,3.93,3.87387,3.91,215889.76268939,843761.911756762
"1762",2021-11-20 17:00:00,3.9085,3.91687,3.85702,3.87185,198628.37738759,773188.92024069
"1763",2021-11-20 17:30:00,3.87185,3.90467,3.85285,3.90462,269197.64042348,1042981.36923084
"1764",2021-11-20 18:00:00,3.90462,3.976,3.87737,3.96177,326241.6577015,1283953.57405154
"1765",2021-11-20 18:30:00,3.96215,3.9858,3.92933,3.97442,254997.95696566,1010116.00737092
"1766",2021-11-20 19:00:00,3.9735,3.98797,3.94214,3.9554,202481.97648036,802327.493883475
"1767",2021-11-20 19:30:00,3.9554,3.97323,3.94988,3.96172,149714.71515638,593049.119382804
"1768",2021-11-20 20:00:00,3.96188,3.96451,3.93599,3.93982,179698.33726764,709828.559637234
"1769",2021-11-20 20:30:00,3.94093,3.96671,3.93221,3.9482,125938.92137986,497081.209377368
"1770",2021-11-20 21:00:00,3.94777,3.963,3.91,3.92014,313175.23026141,1230250.78164389
"1771",2021-11-20 21:30:00,3.9228,4.03332,3.92187,3.97984,432561.23156526,1730020.76185369
"1772",2021-11-20 22:00:00,3.97953,4.00904,3.96023,4.00147,131962.55927997,525357.538279424
"1773",2021-11-20 22:30:00,4.00412,4.02527,3.98692,3.99548,153623.83724448,615825.938045613
"1774",2021-11-20 23:00:00,3.99536,4.03332,3.98967,4.03026,173002.51226791,693830.25515393
"1775",2021-11-20 23:30:00,4.02994,4.048,4.00699,4.01432,279202.98371015,1124353.74373161
"1776",2021-11-21 00:00:00,4.01719,4.10872,3.9971,4.0788,513444.40526259,2087979.26215837
"1777",2021-11-21 00:30:00,4.07668,4.10822,4.02602,4.07939,403190.65490933,1643512.97838854
"1778",2021-11-21 01:00:00,4.07769,4.09694,4.01296,4.04363,201425.43963544,814963.000561047
"1779",2021-11-21 01:30:00,4.04288,4.06156,4.00699,4.01,192978.06239802,778382.497036045
"1780",2021-11-21 02:00:00,4.01016,4.01016,3.92513,3.92767,390264.25170552,1545358.6760141
"1781",2021-11-21 02:30:00,3.92513,3.93517,3.88,3.92314,280122.93283514,1096326.32969454
"1782",2021-11-21 03:00:00,3.92385,3.94433,3.91132,3.93318,165764.63263857,650772.062603239
"1783",2021-11-21 03:30:00,3.93499,3.94169,3.86412,3.87841,278134.9874208,1084659.14244464
"1784",2021-11-21 04:00:00,3.8796,3.92928,3.87027,3.90133,162061.38219115,633034.002575414
"1785",2021-11-21 04:30:00,3.90129,3.91577,3.88243,3.90466,128536.2634836,501108.43799968
"1786",2021-11-21 05:00:00,3.90374,3.92826,3.89523,3.90121,148090.99791979,579605.773077787
"1787",2021-11-21 05:30:00,3.90351,3.93377,3.89691,3.92438,121676.2933354,476837.600997313
"1788",2021-11-21 06:00:00,3.92486,3.92774,3.89377,3.90216,116832.83556125,457185.782024581
"1789",2021-11-21 06:30:00,3.90001,3.91767,3.88685,3.88841,105867.64945076,412859.506663523
"1790",2021-11-21 07:00:00,3.88984,3.8947,3.85873,3.85881,176468.69076349,684275.551985377
"1791",2021-11-21 07:30:00,3.85882,3.88767,3.85852,3.86431,107841.73790825,417665.626332489
"1792",2021-11-21 08:00:00,3.86391,3.86828,3.81532,3.85661,256156.1693609,983317.084552594
"1793",2021-11-21 08:30:00,3.85663,3.88443,3.83448,3.83555,152463.37799175,588125.057904415
"1794",2021-11-21 09:00:00,3.83529,3.87314,3.83069,3.85878,138766.30959459,535292.513697426
"1795",2021-11-21 09:30:00,3.85879,3.86085,3.81531,3.83784,142825.11733834,548778.305734485
"1796",2021-11-21 10:00:00,3.83674,3.83674,3.76838,3.79418,454442.25208545,1725926.06310178
"1797",2021-11-21 10:30:00,3.79402,3.79671,3.70936,3.73982,392831.46908632,1474846.81366548
"1798",2021-11-21 11:00:00,3.73982,3.75731,3.6728,3.67364,332885.3319951,1238820.92644023
"1799",2021-11-21 11:30:00,3.67311,3.74198,3.65182,3.73803,254466.99747942,942172.154513331
"1800",2021-11-21 12:00:00,3.73783,3.75516,3.7145,3.74046,204464.04037911,764687.003645814
"1801",2021-11-21 12:30:00,3.74098,3.77176,3.72227,3.74818,124755.83032721,466856.614769557
"1802",2021-11-21 13:00:00,3.75,3.76319,3.73209,3.73741,133970.23761461,501990.232392261
"1803",2021-11-21 13:30:00,3.73741,3.73741,3.62883,3.6502,357892.02818152,1313836.13182436
"1804",2021-11-21 14:00:00,3.6502,3.67793,3.61277,3.65271,281218.95915711,1026553.07896461
"1805",2021-11-21 14:30:00,3.65271,3.70134,3.64152,3.65836,288694.69295216,1059409.01706295
"1806",2021-11-21 15:00:00,3.65822,3.66495,3.62021,3.65701,236128.80084744,859634.55379335
"1807",2021-11-21 15:30:00,3.65803,3.70178,3.65501,3.66843,246663.38615938,907793.174150901
"1808",2021-11-21 16:00:00,3.67044,3.69696,3.63186,3.65259,286635.91525652,1050932.55263074
"1809",2021-11-21 16:30:00,3.65167,3.76197,3.65,3.73323,337455.04120275,1252824.01700013
"1810",2021-11-21 17:00:00,3.73807,3.7757,3.73807,3.76068,291185.91524266,1094706.46674775
"1811",2021-11-21 17:30:00,3.76118,3.76747,3.68435,3.70904,259389.93648539,967550.769710912
"1812",2021-11-21 18:00:00,3.70443,3.72064,3.68645,3.70503,214710.47325882,795580.162845557
"1813",2021-11-21 18:30:00,3.70503,3.74303,3.6985,3.73726,180737.60532616,671889.442231606
"1814",2021-11-21 19:00:00,3.73647,3.7415,3.70156,3.71509,151316.92641137,563653.076046261
"1815",2021-11-21 19:30:00,3.71186,3.72121,3.68432,3.70482,224243.7916158,830376.841504439
"1816",2021-11-21 20:00:00,3.70498,3.71444,3.64,3.65016,319571.64395592,1175162.54534595
"1817",2021-11-21 20:30:00,3.65079,3.68703,3.6419,3.6727,187034.39695549,685430.297888588
"1818",2021-11-21 21:00:00,3.67224,3.75054,3.65417,3.74604,284982.09370353,1053882.00331378
